id,growth = 0.13,FC growth = 0.13,growth = 0.15,FC growth = 0.15,growth = 0.16,FC growth = 0.16,growth = 0.17,FC growth = 0.17,growth = 0.18,FC growth = 0.18,growth = 0.19,FC growth = 0.19,growth = 0.21,FC growth = 0.21,growth = 0.22,FC growth = 0.22,growth = 0.23,FC growth = 0.23,growth = 0.24,FC growth = 0.24,WT,GPR,FC_mean,regulation,reactions
rxn05458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,ZMO1223,0.0,knockout,cpd00010_c0 + cpd11476_c0 --> cpd00134_c0 + cpd11493_c0
rxn00141_num2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038565134705747617,ZMO0758,0.0,knockout,cpd00001_c0 + cpd00019_c0 --> cpd00135_c0 + cpd00182_c0
rxn00493_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031701532819603615,ZMO0002,0.0,knockout,cpd00023_c0 + cpd00143_c0 --> cpd00024_c0 + cpd00066_c0
rxn05340_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016431068281135497,ZMO1946,0.0,knockout,cpd00005_c0 + cpd00067_c0 + cpd11489_c0 --> cpd00006_c0 + cpd11480_c0
rxn05338_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668419086901041,ZMO1946,0.0,knockout,cpd00005_c0 + cpd00067_c0 + cpd11487_c0 --> cpd00006_c0 + cpd11482_c0
rxn01301_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20108559301098455,ZMO0483,0.0,knockout,cpd00004_c0 + cpd00067_c0 + cpd00346_c0 --> cpd00003_c0 + cpd00227_c0
rxn00500_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01007394644729,ZMO0256,0.0,knockout,cpd00004_c0 + cpd00020_c0 + cpd00067_c0 --> cpd00003_c0 + cpd00221_c0
rxn00527_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019935511589713205,ZMO1854,0.0,knockout,cpd00023_c0 + cpd00868_c0 --> cpd00024_c0 + cpd00069_c0
rxn00558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14517424477210406,ZMO1212,0.0,knockout,cpd00079_c0 --> cpd00072_c0
rxn00726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015191484565885233,ZMO0468 and ZMO0201,0.0,knockout,cpd00013_c0 + cpd00216_c0 --> cpd00001_c0 + cpd00020_c0 + cpd00067_c0 + cpd00093_c0
rxn00790_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06609726916438154,ZMO1557,0.0,knockout,cpd00001_c0 + cpd00053_c0 + cpd00103_c0 --> cpd00012_c0 + cpd00023_c0 + cpd00067_c0 + cpd01982_c0
rxn00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380277251969836,ZMO1551,0.0,knockout,cpd00001_c0 + cpd00003_c0 + cpd01324_c0 --> cpd00004_c0 + 2.0 cpd00067_c0 + cpd00119_c0
rxn00883_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806116914208313,ZMO1518,0.0,knockout,cpd00001_c0 + cpd02484_c0 --> cpd00009_c0 + cpd00121_c0
rxn00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02970049887883838,ZMO0676,0.0,knockout,cpd00239_c0 + cpd00790_c0 --> cpd00029_c0 + cpd00067_c0 + cpd00135_c0
rxn01465_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807029717257609,ZMO0792,0.0,knockout,cpd00067_c0 + cpd00343_c0 --> cpd00001_c0 + cpd00282_c0
rxn00543_reverse_num2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751453488567762,ZMO1236,0.0,knockout,cpd00004_c0 + cpd00067_c0 + cpd00071_c0 --> cpd00003_c0 + cpd00363_c0
rxn01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019935511589713205,ZMO0420,0.0,knockout,cpd00003_c0 + cpd00219_c0 --> cpd00004_c0 + cpd00011_c0 + cpd00868_c0
rxn10211_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,ZMO0099,0.0,knockout,cpd00134_c0 + cpd15327_c0 --> cpd00010_c0 + cpd15524_c0
rxn00260_reverse_num2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704734885858251,ZMO1944,0.0,knockout,cpd00023_c0 + cpd00032_c0 --> cpd00024_c0 + cpd00041_c0
rxn01303_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02970049887883838,ZMO0225,0.0,knockout,cpd00022_c0 + cpd00227_c0 --> cpd00010_c0 + cpd00790_c0
rxn05337_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05311525915014591,ZMOp33x016,0.0,knockout,cpd00005_c0 + cpd00067_c0 + cpd11486_c0 --> cpd00006_c0 + cpd11479_c0
rxn01362_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807029717257609,ZMO1707,0.0,knockout,cpd00103_c0 + cpd00247_c0 --> cpd00012_c0 + cpd00067_c0 + cpd00810_c0
rxn10203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,ZMO1195 and ZMO1900,0.0,knockout,cpd00080_c0 + cpd01695_c0 --> cpd00010_c0 + cpd15331_c0
rxn02320_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380277251969836,ZMO0002,0.0,knockout,cpd00023_c0 + cpd00930_c0 --> cpd00024_c0 + cpd00807_c0
rxn01521_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11882591662671027,ZMO0985,0.0,knockout,cpd00001_c0 + cpd00299_c0 --> cpd00009_c0 + cpd00412_c0
rxn02811_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10972097384599362,ZMO0106,0.0,knockout,cpd00001_c0 + cpd01710_c0 --> cpd02693_c0
rxn02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380277251969836,ZMO1551,0.0,knockout,cpd00003_c0 + cpd00641_c0 --> cpd00004_c0 + cpd00067_c0 + cpd01324_c0
rxn08921_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002480173769182355,ZMO0866,0.0,knockout,2.0 cpd00067_c0 + cpd00254_p0 --> 2.0 cpd00067_p0 + cpd00254_c0
rxn08084_num2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003723288229632368,ZMO0099,0.0,knockout,cpd00067_c0 + cpd11466_c0 + cpd15331_c0 --> cpd11493_c0 + cpd15522_c0
rxn02475_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0931955276166672e-05,ZMO0476,0.0,knockout,cpd00001_c0 + cpd00067_c0 + cpd00957_c0 --> cpd00013_c0 + cpd00931_c0
rxn03174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359447554462528e-05,ZMO1229,0.0,knockout,cpd03666_c0 --> cpd00001_c0 + cpd02978_c0
rxn05336_reverse_num1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008053648312925014,ZMO1946,0.0,knockout,cpd00005_c0 + cpd00067_c0 + cpd11485_c0 --> cpd00006_c0 + cpd11481_c0
rxn08922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002480173769182355,ZMO1766,0.0,knockout,cpd00254_e0 --> cpd00254_p0
rxn08001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,-1.0,6.938893903907228e-18,1.0,0.0,0.0,2.0816681711721685e-17,3.0,6.938893903907228e-18,ZMO1278,-0.09090909090909091,down,cpd00067_c0 + cpd11492_c0 + cpd15277_c0 --> cpd00011_c0 + cpd11493_c0 + cpd15377_c0
rxn00190,8.306243861624929e-06,-128920336.80024008,9.584127532533127e-06,-148754234.76778463,1.0223069368472948e-05,-158671183.75909573,1.0862011204065825e-05,-168588132.74502197,1.1500953039339512e-05,-178505081.72599408,1.2139894874918511e-05,-188422030.7117049,1.341777855196069e-05,-208255928.77445436,1.4056720359256758e-05,-218172877.32118878,1.469566221909413e-05,-228089826.68341127,1.533460405930831e-05,-238006775.74106425,-6.442927522362368e-14,ZMO0899,-95563326.58945431,down,cpd00001_c0 + cpd00002_c0 + cpd00053_c0 + cpd00638_c0 --> cpd00003_c0 + cpd00012_c0 + cpd00018_c0 + cpd00023_c0 + 2.0 cpd00067_c0
